# Data used to create Figure 1
#
# First column: frequency (Hz)
# Second column (dashed line): overlap reduction function between LIGO Hanford and LIGO Livingston sites
# Third column (solid line): overlap reduction function between LIGO Hanford and Virgo sites
# Fourth column (dashed-dotted line): overlap reduction function between LIGO Livingston and Virgo sites
#

668.0	0.001816	0.007469	0.007752
669.0	0.001973	0.007473	0.008310
670.0	0.002122	0.007258	0.008638
671.0	0.002261	0.006832	0.008728
672.0	0.002390	0.006207	0.008577
673.0	0.002509	0.005403	0.008191
674.0	0.002618	0.004442	0.007581
675.0	0.002716	0.003355	0.006764
676.0	0.002802	0.002173	0.005764
677.0	0.002877	0.000930	0.004608
678.0	0.002940	-0.000336	0.003329
679.0	0.002991	-0.001589	0.001962
680.0	0.003030	-0.002791	0.000545
681.0	0.003056	-0.003908	-0.000883
682.0	0.003070	-0.004908	-0.002282
683.0	0.003071	-0.005761	-0.003614
684.0	0.003060	-0.006442	-0.004843
685.0	0.003037	-0.006934	-0.005936
686.0	0.003002	-0.007221	-0.006862
687.0	0.002954	-0.007296	-0.007596
688.0	0.002895	-0.007157	-0.008120
689.0	0.002825	-0.006809	-0.008419
690.0	0.002743	-0.006263	-0.008485
691.0	0.002651	-0.005535	-0.008318
692.0	0.002548	-0.004647	-0.007922
693.0	0.002436	-0.003626	-0.007310
694.0	0.002314	-0.002502	-0.006499
695.0	0.002183	-0.001308	-0.005511
696.0	0.002044	-0.000078	-0.004375
697.0	0.001898	0.001149	-0.003122
698.0	0.001744	0.002340	-0.001786
699.0	0.001584	0.003459	-0.000405
700.0	0.001418	0.004474	0.000983
701.0	0.001247	0.005354	0.002341
702.0	0.001071	0.006076	0.003630
703.0	0.000892	0.006617	0.004815
704.0	0.000710	0.006964	0.005865
705.0	0.000526	0.007105	0.006750
706.0	0.000340	0.007038	0.007448
707.0	0.000154	0.006766	0.007938
708.0	-0.000032	0.006296	0.008209
709.0	-0.000217	0.005643	0.008253
710.0	-0.000401	0.004827	0.008071
711.0	-0.000583	0.003872	0.007667
712.0	-0.000761	0.002807	0.007053
713.0	-0.000936	0.001662	0.006247
714.0	-0.001106	0.000472	0.005271
715.0	-0.001272	-0.000729	0.004153
716.0	-0.001431	-0.001905	0.002924
717.0	-0.001584	-0.003022	0.001619
718.0	-0.001731	-0.004048	0.000272
719.0	-0.001870	-0.004952	-0.001079
720.0	-0.002000	-0.005708	-0.002396
721.0	-0.002123	-0.006296	-0.003643
722.0	-0.002236	-0.006698	-0.004787
723.0	-0.002340	-0.006902	-0.005796
724.0	-0.002434	-0.006904	-0.006643
725.0	-0.002518	-0.006704	-0.007305
726.0	-0.002591	-0.006308	-0.007764
727.0	-0.002654	-0.005729	-0.008009
728.0	-0.002706	-0.004983	-0.008032
729.0	-0.002747	-0.004094	-0.007835
730.0	-0.002776	-0.003087	-0.007422
731.0	-0.002795	-0.001993	-0.006807
732.0	-0.002802	-0.000844	-0.006006
733.0	-0.002798	0.000328	-0.005042
734.0	-0.002782	0.001486	-0.003942
735.0	-0.002756	0.002598	-0.002737
736.0	-0.002718	0.003630	-0.001459
737.0	-0.002670	0.004554	-0.000145
738.0	-0.002611	0.005342	0.001169
739.0	-0.002542	0.005971	0.002448
740.0	-0.002463	0.006424	0.003656
741.0	-0.002374	0.006688	0.004760
742.0	-0.002276	0.006755	0.005730
743.0	-0.002169	0.006624	0.006540
744.0	-0.002054	0.006300	0.007168
745.0	-0.001931	0.005792	0.007598
746.0	-0.001800	0.005116	0.007817
747.0	-0.001663	0.004292	0.007820
748.0	-0.001520	0.003345	0.007609
749.0	-0.001371	0.002302	0.007188
750.0	-0.001217	0.001195	0.006572
751.0	-0.001059	0.000055	0.005776
752.0	-0.000897	-0.001082	0.004823
753.0	-0.000732	-0.002186	0.003740
754.0	-0.000564	-0.003222	0.002557
755.0	-0.000395	-0.004161	0.001307
756.0	-0.000225	-0.004976	0.000025
757.0	-0.000054	-0.005643	-0.001255
758.0	0.000116	-0.006144	-0.002497
759.0	0.000285	-0.006463	-0.003667
760.0	0.000452	-0.006592	-0.004733
761.0	0.000617	-0.006527	-0.005667
762.0	0.000779	-0.006272	-0.006441
763.0	0.000937	-0.005834	-0.007037
764.0	0.001091	-0.005227	-0.007438
765.0	0.001240	-0.004467	-0.007633
766.0	0.001384	-0.003580	-0.007617
767.0	0.001521	-0.002589	-0.007392
768.0	0.001652	-0.001526	-0.006964
769.0	0.001776	-0.000420	-0.006346
770.0	0.001893	0.000695	-0.005555
771.0	0.002001	0.001786	-0.004613
772.0	0.002101	0.002823	-0.003547
773.0	0.002192	0.003774	-0.002386
774.0	0.002274	0.004612	-0.001162
775.0	0.002347	0.005314	0.000090
776.0	0.002410	0.005857	0.001337
777.0	0.002463	0.006228	0.002544
778.0	0.002506	0.006416	0.003678
779.0	0.002539	0.006415	0.004707
780.0	0.002561	0.006227	0.005605
781.0	0.002574	0.005857	0.006346
782.0	0.002575	0.005316	0.006911
783.0	0.002567	0.004621	0.007284
784.0	0.002548	0.003792	0.007456
785.0	0.002519	0.002855	0.007422
786.0	0.002480	0.001836	0.007184
787.0	0.002431	0.000767	0.006750
788.0	0.002373	-0.000323	0.006130
789.0	0.002305	-0.001400	0.005344
790.0	0.002228	-0.002434	0.004413
791.0	0.002143	-0.003393	0.003362
792.0	0.002049	-0.004251	0.002222
793.0	0.001947	-0.004983	0.001024
794.0	0.001838	-0.005566	-0.000200
795.0	0.001722	-0.005985	-0.001415
796.0	0.001599	-0.006228	-0.002588
797.0	0.001470	-0.006288	-0.003687
798.0	0.001336	-0.006164	-0.004682
799.0	0.001196	-0.005860	-0.005545
800.0	0.001053	-0.005385	-0.006254
801.0	0.000905	-0.004753	-0.006789
802.0	0.000755	-0.003984	-0.007136
803.0	0.000602	-0.003100	-0.007286
804.0	0.000447	-0.002127	-0.007235
805.0	0.000290	-0.001095	-0.006985
806.0	0.000133	-0.000033	-0.006543
807.0	-0.000024	0.001027	-0.005923
808.0	-0.000180	0.002054	-0.005142
809.0	-0.000335	0.003019	-0.004220
810.0	-0.000489	0.003893	-0.003185
811.0	-0.000640	0.004651	-0.002065
812.0	-0.000788	0.005271	-0.000891
813.0	-0.000932	0.005735	0.000305
814.0	-0.001072	0.006030	0.001489
815.0	-0.001208	0.006148	0.002629
816.0	-0.001338	0.006085	0.003695
817.0	-0.001462	0.005845	0.004656
818.0	-0.001580	0.005434	0.005487
819.0	-0.001692	0.004864	0.006165
820.0	-0.001796	0.004154	0.006671
821.0	-0.001893	0.003324	0.006993
822.0	-0.001982	0.002399	0.007122
823.0	-0.002062	0.001406	0.007054
824.0	-0.002134	0.000374	0.006793
825.0	-0.002198	-0.000667	0.006345
826.0	-0.002252	-0.001685	0.005724
827.0	-0.002297	-0.002652	0.004947
828.0	-0.002333	-0.003539	0.004036
829.0	-0.002359	-0.004320	0.003016
830.0	-0.002376	-0.004972	0.001915
831.0	-0.002383	-0.005478	0.000764
832.0	-0.002381	-0.005821	-0.000405
833.0	-0.002369	-0.005994	-0.001560
834.0	-0.002348	-0.005991	-0.002669
835.0	-0.002317	-0.005812	-0.003702
836.0	-0.002277	-0.005464	-0.004631
837.0	-0.002228	-0.004956	-0.005430
838.0	-0.002171	-0.004305	-0.006078
839.0	-0.002104	-0.003529	-0.006557
840.0	-0.002030	-0.002651	-0.006855
841.0	-0.001947	-0.001698	-0.006964
842.0	-0.001857	-0.000698	-0.006880
843.0	-0.001760	0.000321	-0.006608
844.0	-0.001656	0.001327	-0.006154
845.0	-0.001546	0.002293	-0.005532
846.0	-0.001430	0.003189	-0.004760
847.0	-0.001308	0.003989	-0.003858
848.0	-0.001182	0.004671	-0.002852
849.0	-0.001051	0.005214	-0.001771
850.0	-0.000917	0.005604	-0.000643
851.0	-0.000779	0.005829	0.000500
852.0	-0.000638	0.005882	0.001627
853.0	-0.000495	0.005763	0.002706
854.0	-0.000351	0.005476	0.003708
855.0	-0.000206	0.005028	0.004606
856.0	-0.000060	0.004435	0.005375
857.0	0.000085	0.003714	0.005994
858.0	0.000230	0.002885	0.006447
859.0	0.000374	0.001973	0.006722
860.0	0.000515	0.001006	0.006811
861.0	0.000654	0.000012	0.006712
862.0	0.000790	-0.000980	0.006429
863.0	0.000923	-0.001941	0.005970
864.0	0.001051	-0.002843	0.005348
865.0	0.001175	-0.003660	0.004580
866.0	0.001294	-0.004368	0.003687
867.0	0.001407	-0.004946	0.002696
868.0	0.001514	-0.005378	0.001632
869.0	0.001615	-0.005652	0.000526
870.0	0.001709	-0.005760	-0.000592
871.0	0.001796	-0.005698	-0.001691
872.0	0.001876	-0.005470	-0.002741
873.0	0.001947	-0.005082	-0.003713
874.0	0.002011	-0.004547	-0.004581
875.0	0.002067	-0.003879	-0.005321
876.0	0.002114	-0.003100	-0.005913
877.0	0.002153	-0.002231	-0.006340
878.0	0.002182	-0.001299	-0.006593
879.0	0.002203	-0.000331	-0.006663
880.0	0.002215	0.000644	-0.006550
881.0	0.002219	0.001598	-0.006257
882.0	0.002213	0.002504	-0.005793
883.0	0.002198	0.003334	-0.005170
884.0	0.002175	0.004064	-0.004406
885.0	0.002143	0.004674	-0.003523
886.0	0.002103	0.005146	-0.002545
887.0	0.002054	0.005465	-0.001499
888.0	0.001997	0.005625	-0.000414
889.0	0.001932	0.005619	0.000679
890.0	0.001860	0.005448	0.001752
891.0	0.001781	0.005119	0.002774
892.0	0.001694	0.004640	0.003717
893.0	0.001601	0.004026	0.004556
894.0	0.001502	0.003296	0.005268
895.0	0.001397	0.002471	0.005833
896.0	0.001287	0.001576	0.006237
897.0	0.001172	0.000636	0.006468
898.0	0.001053	-0.000320	0.006520
899.0	0.000929	-0.001265	0.006393
900.0	0.000803	-0.002170	0.006091
901.0	0.000673	-0.003010	0.005621
902.0	0.000541	-0.003760	0.004998
903.0	0.000407	-0.004398	0.004239
904.0	0.000272	-0.004906	0.003365
905.0	0.000137	-0.005269	0.002400
906.0	0.000001	-0.005478	0.001371
907.0	-0.000135	-0.005525	0.000307
908.0	-0.000269	-0.005410	-0.000763
909.0	-0.000402	-0.005137	-0.001810
910.0	-0.000534	-0.004715	-0.002805
911.0	-0.000662	-0.004155	-0.003721
912.0	-0.000788	-0.003475	-0.004532
913.0	-0.000910	-0.002694	-0.005216
914.0	-0.001029	-0.001837	-0.005756
915.0	-0.001142	-0.000927	-0.006136
916.0	-0.001251	0.000008	-0.006346
917.0	-0.001355	0.000940	-0.006382
918.0	-0.001453	0.001843	-0.006241
919.0	-0.001545	0.002690	-0.005930
920.0	-0.001630	0.003456	-0.005455
921.0	-0.001709	0.004120	-0.004832
922.0	-0.001781	0.004661	-0.004077
923.0	-0.001845	0.005065	-0.003212
924.0	-0.001902	0.005319	-0.002260
925.0	-0.001951	0.005418	-0.001248
926.0	-0.001992	0.005357	-0.000204
927.0	-0.002025	0.005140	0.000844
928.0	-0.002050	0.004772	0.001866
929.0	-0.002066	0.004266	0.002835
930.0	-0.002074	0.003636	0.003723
931.0	-0.002074	0.002900	0.004507
932.0	-0.002066	0.002082	0.005166
933.0	-0.002049	0.001204	0.005680
934.0	-0.002025	0.000293	0.006038
935.0	-0.001992	-0.000625	0.006229
936.0	-0.001951	-0.001523	0.006247
937.0	-0.001903	-0.002374	0.006094
938.0	-0.001847	-0.003154	0.005774
939.0	-0.001784	-0.003839	0.005295
940.0	-0.001713	-0.004411	0.004672
941.0	-0.001637	-0.004853	0.003921
942.0	-0.001553	-0.005151	0.003064
943.0	-0.001464	-0.005298	0.002125
944.0	-0.001370	-0.005290	0.001129
945.0	-0.001270	-0.005126	0.000104
946.0	-0.001165	-0.004813	-0.000921
947.0	-0.001055	-0.004360	-0.001919
948.0	-0.000942	-0.003779	-0.002862
949.0	-0.000826	-0.003090	-0.003725
950.0	-0.000706	-0.002311	-0.004483
951.0	-0.000584	-0.001466	-0.005116
952.0	-0.000460	-0.000580	-0.005607
953.0	-0.000334	0.000321	-0.005942
954.0	-0.000207	0.001210	-0.006114
955.0	-0.000080	0.002063	-0.006117
956.0	0.000047	0.002853	-0.005951
957.0	0.000174	0.003558	-0.005623
958.0	0.000300	0.004157	-0.005140
959.0	0.000424	0.004634	-0.004517
960.0	0.000546	0.004973	-0.003770
961.0	0.000666	0.005167	-0.002922
962.0	0.000783	0.005208	-0.001995
963.0	0.000896	0.005097	-0.001015
964.0	0.001006	0.004837	-0.000009
965.0	0.001111	0.004436	0.000995
966.0	0.001211	0.003906	0.001970
967.0	0.001307	0.003262	0.002888
968.0	0.001396	0.002525	0.003725
969.0	0.001481	0.001714	0.004458
970.0	0.001559	0.000856	0.005067
971.0	0.001630	-0.000026	0.005535
972.0	0.001695	-0.000906	0.005849
973.0	0.001753	-0.001757	0.006002
974.0	0.001804	-0.002555	0.005990
975.0	0.001847	-0.003276	0.005813
976.0	0.001883	-0.003900	0.005476
977.0	0.001911	-0.004409	0.004989
978.0	0.001932	-0.004787	0.004366
979.0	0.001945	-0.005024	0.003624
980.0	0.001950	-0.005114	0.002784
981.0	0.001947	-0.005054	0.001869
982.0	0.001936	-0.004846	0.000905
983.0	0.001918	-0.004496	-0.000083
984.0	0.001892	-0.004016	-0.001066
985.0	0.001859	-0.003419	-0.002018
986.0	0.001818	-0.002723	-0.002913
987.0	0.001770	-0.001948	-0.003725
988.0	0.001715	-0.001118	-0.004433
989.0	0.001654	-0.000257	-0.005018
990.0	0.001586	0.000609	-0.005464
991.0	0.001511	0.001457	-0.005758
992.0	0.001431	0.002259	-0.005894
993.0	0.001346	0.002994	-0.005867
994.0	0.001255	0.003640	-0.005678
995.0	0.001159	0.004178	-0.005334
996.0	0.001059	0.004593	-0.004843
997.0	0.000955	0.004872	-0.004221
998.0	0.000848	0.005008	-0.003483
999.0	0.000737	0.004997	-0.002651
1000.0	0.000623	0.004839	-0.001748
