0.001591663194392073	4.86853724529668e-24
0.001661845859935281	4.97471585302667e-24
0.0017351231541412012	5.083210124819942e-24
0.0018116315313107061	5.1940705633169025e-24
0.0018915134625493504	5.307348772577209e-24
0.0019749177010718604	5.4230974821006136e-24
0.002061999559204935	5.5413705713719256e-24
0.002152921197604192	5.662223094941016e-24
0.0022478519272238137	5.785711308050249e-24
0.0023469685246012254	5.911892692820368e-24
0.0024504555610439047	6.040825985007557e-24
0.0025585057463313296	6.172571201343933e-24
0.0026713202875721024	6.3071896674720765e-24
0.002789109263884423	6.444744046481765e-24
0.0029120920175978605	6.585298368036766e-24
0.0030404975627045293	6.728918058018674e-24
0.0031745650113205745	6.875669970727685e-24
0.003314544018952135	7.025622416022625e-24
0.0034606952493945963	7.178845195110798e-24
0.0036132908601311836	7.335409631152633e-24
0.003772615009134814	7.495388602806983e-24
0.00393896438401657	7.658856578208872e-24
0.004112648754506523	7.825889649397388e-24
0.0042939915492957595	7.996565568129304e-24
0.004483330458313311	8.170963781774644e-24
0.004681018061560089	8.349165470382275e-24
0.0048874224856704715	8.531253584468134e-24
0.005102928089424271	8.717312883627325e-24
0.005327936179485618	8.907429975988987e-24
0.005562865757701577	9.101693358530955e-24
0.005808154301352076	9.300193458274075e-24
0.006064258577804124	9.503022674374472e-24
0.006331655495087315	9.710275421134576e-24
0.006610842989974544	9.922048171951437e-24
0.0069023409552216785	1.013843950422395e-23
0.00720669220769286	1.0359550145239008e-23
0.007524463499174241	1.0585483019059195e-23
0.007856246571758464	1.081634329368891e-23
0.00820265925976517	1.1052238433738922e-23
0.008564346640249505	1.1293278243049737e-23
0.008941982234241048	1.1539574923169178e-23
0.009336269260950075	1.179124312193292e-23
0.009747941947276694	1.2048399987540273e-23
0.010177766895061348	1.2311165223091554e-23
0.010626544508622769	1.257966114230878e-23
0.011095110485241672	1.285401272647055e-23
0.011584337371365699	1.3134347682589344e-23
0.012095136187433549	1.3420796502857628e-23
0.012628458124343963	1.371349252539135e-23
0.013185296314728734	1.4012571996297065e-23
0.013766687682327737	1.4318174133092573e-23
0.014373714872911005	1.4630441189510902e-23
0.015007508270341635	1.4949518521715675e-23
0.01566924810153532	1.527555465596187e-23
0.016360166634236346	1.5608701357732394e-23
0.01708155047170097	1.5949113702383854e-23
0.017834742948563326	1.6296950144382912e-23
0.01862114663234404	1.6652372605124703e-23
0.01944222593526025	1.7015546522120017e-23
0.02029950984120055	1.7386640949265918e-23
0.021194594752942938	1.776582862642433e-23
0.022129147464917762	1.815328606049541e-23
0.023104908267051433	1.854919360777575e-23
0.02412369418547076	1.8953735557966303e-23
0.025187402366102642	1.9367100219964415e-23
0.02629801360746992	1.9789480009522273e-23
0.02745759604926203	2.0221071538814214e-23
0.02866830902354921	2.0662075707956394e-23
0.02993240707581181	2.1112697798524128e-23
0.03125224416327252	2.1573147569107062e-23
0.03263027803834957	2.2043639352076036e-23
0.03406907482539349	2.2524392157706456e-23
0.03557131379923014	2.3015629767450266e-23
0.03713979237440847	2.3517580846616093e-23
0.038777431314443674	2.403047904707589e-23
0.04048728017075638	2.4554563115810942e-23
0.04227252296143588	2.509007700708777e-23
0.04413648410040233	2.563726999550014e-23
0.04608263458800895	2.6196396792106423e-23
0.0481145984746121	2.676771766299399e-23
0.05023615960914546	2.73514985504276e-23
0.052451268685265354	2.7948011196647744e-23
0.05476405059818815	2.855753327035688e-23
0.0571788121259195	2.9180348495972644e-23
0.05970004994917899	2.9816746785698525e-23
0.062332459024954816	3.046702437447365e-23
0.06508094132928113	3.113148395786497e-23
0.06795061498551883	3.1810434832968914e-23
0.07094682379513789	3.25041930423842e-23
0.07407514718874936	3.3213081521326497e-23
0.07734141061591715	3.393743024794984e-23
0.08075169639309755	3.467757639694959e-23
0.08431235502990674	3.543386449651324e-23
0.08803001705480781	3.6206646588695144e-23
0.09191160536223876	3.699628239328779e-23
0.0959643481041736	3.7803139475267e-23
0.10019579215012304	3.8627593415885475e-23
0.10461381714063914	3.9470027987500654e-23
0.10922665016049422	4.0330835332209764e-23
0.11404288105885765	4.121041614438748e-23
0.11907147844499917	4.210917985719924e-23
0.12432180638930555	4.3027544833191224e-23
0.12980364186071044	4.39659385590318e-23
0.1355271929330088	4.492479784450437e-23
0.1415031177939591	4.59045690258417e-23
0.1477425445925713	4.690570817348878e-23
0.1542570921615394	4.79286813044995e-23
0.16105889165340748	4.8973964599017265e-23
0.1681606091307587	5.004204462267633e-23
0.17557546915249453	5.113341855252166e-23
0.18331727940012532	5.2248594408602195e-23
0.1914004563899305	5.338809129044567e-23
0.19984005231886853	5.455243961869507e-23
0.20865178309422844	5.574218138201077e-23
0.21785205759921836	5.695787038935985e-23
0.2274580082489884	5.820007252780501e-23
0.2374875228939885	5.946936602592022e-23
0.2479592781300702	6.076634172294657e-23
0.2588927740773612	6.209160334382107e-23
0.27030837069267694	6.344576778020056e-23
0.28222732568308834	6.482946537761957e-23
0.29467183409124786	6.624334022384771e-23
0.3076650696261869	6.768805047394129e-23
0.32123122781655056	6.916426860629809e-23
0.3353955710666273	7.067268178573189e-23
0.35018447569907557	7.221399215851602e-23
0.36562548107194837	7.378891718418487e-23
0.38174734086148	7.539818996937025e-23
0.3985800766061319	7.704255960914938e-23
0.4161550336116048	7.872279153571662e-23
0.43450493932092227	8.04396678746823e-23
0.45366396425828	8.219398780914574e-23
0.4736677856601492	8.398656795170461e-23
0.4945536539121124	8.581824272457688e-23
0.5163604619151997	8.768986474801698e-23
0.5391288175107914	8.960230523718893e-23
0.5629011190990741	9.155645440770637e-23
0.5877216345918136	9.35532218900149e-23
0.6136365838464032	9.559353715286179e-23
0.6406942247348133	9.767834993560131e-23
0.6689449430076618	9.98086306913465e-23
0.698441346120673	1.019853710370218e-22
0.7292383611983839	1.0420958421645237e-22
0.7613933373174435	1.0648230557129764e-22
0.7949661522999449	1.0880459302310771e-22
0.8300193242157171	1.1117752756581415e-22
0.8666181278012209	1.1360221376888456e-22
0.9048307160117502	1.1607978029149413e-22
0.9447282469333738	1.1861138040790712e-22
0.9863850162909579	1.2119819254430609e-22
1.0298785957989187	1.238414208273356e-22
1.0752899776124336	1.26542295644603e-22
1.1227037251481118	1.293020742044627e-22
1.1722081305548637	1.32122041185988e-22
1.2238953791283127	1.3500350920744047e-22
1.277861720974929	1.3794781956681113e-22
1.3342076502454205	1.4095634280141257e-22
1.3930380922712657	1.440304793387921e-22
1.4544625989528845	1.4717166014862484e-22
1.5185955527631365	1.503813474087937e-22
1.5855563797461814	1.536610351859911e-22
1.6554697719083515	1.570122501308525e-22
1.7284659194149992	1.6043655218638542e-22
1.8046807530258608	1.6393553530364618e-22
1.884256197220419	1.6751082828325705e-22
1.9673404344844048	1.7116409529769679e-22
2.054088181249887	1.7489703692192633e-22
2.1446609760024717	1.7871139079061882e-22
2.239227480092444	1.826089324347686e-22
2.337963791809778	1.865914761081717e-22
2.4410537743078575	1.906608756319397e-22
2.5486893979868053	1.9481902525742265e-22
2.661071097973758	1.990678605479672e-22
2.7784081473657443	2.0340935927988596e-22
2.9009190469304933	2.0784554236306023e-22
3.0288319319905925	2.123784747813861e-22
3.1623849972486444	2.170102665517819e-22
3.3018269403448466	2.2174307368983887e-22
3.4474174249726617	2.26579099340803e-22
3.5994275644149414	2.3152059451616867e-22
3.758140426401298	2.365698594489356e-22
3.9238515602265016	2.417292445047722e-22
4.096869547111443	2.470011513088014e-22
4.277516574831945	2.523880338635173e-22
4.466129037685087	2.578923996910985e-22
4.663058162910213	2.6351681100063944e-22
4.868670664731629	2.6926388588078446e-22
5.083349427240446	2.7513629951845754e-22
5.307494217387169	2.8113678544409646e-22
5.541522429413287	2.872681368040944e-22
5.785869862107602	2.9353320766095473e-22
6.040991530334604	2.9993491432183476e-22
6.307362512346736	3.064762366960391e-22
6.585478834457781	3.131602196821299e-22
6.875858394724737	3.1998997458528934e-22
7.179041927358753	3.2696868056558026e-22
7.495594009660923	3.340995861178186e-22
7.826104113357003	3.4138601058369694e-22
8.17118770229036	3.4883134569688244e-22
8.531487378516593	3.5643905716185475e-22
8.907674078932997	3.642126862671056e-22
9.300448324673042	3.7215585153359307e-22
9.710541525591584	3.8027225039910344e-22
10.138717342268926	3.8856566093935014e-22
10.585773108071955	3.9703994361879538e-22
11.052541313919631	4.056990431268294e-22
11.539891158516406	4.145469901356105e-22
12.048730166942658	4.235879032545929e-22
12.580005880615207	4.328259909085979e-22
13.13470762176347	4.422655533045569e-22
13.713868335709588	4.519109844332067e-22
14.318566514381992	4.617667741144366e-22
14.949928204642704	4.7183751008722e-22
15.60912910517113	4.821278801451711e-22
16.297396755807796	4.926426743186586e-22
17.01601282343308	5.033867871045272e-22
17.766315488641066	5.143652197444332e-22
18.54970193765087	5.255830825528477e-22
19.367630964095255	5.3704559729580055e-22
20.221625685532796	5.487580996215245e-22
21.113276379742477	5.607260415440753e-22
22.044243446080202	5.729549939811772e-22
23.016260497413768	5.854506493474482e-22
24.031137588394255	5.98218824132432e-22
25.090764586072886	6.112654619508222e-22
26.197114689142353	6.24596635668829e-22
27.352248102356302	6.382185508027315e-22
28.558315872966233	6.521375481811513e-22
29.817563896324213	6.663601069140826e-22
31.132337098105914	6.80892847413767e-22
32.50508380094658	6.957425344776886e-22
33.9383602836181	7.109160804376728e-22
35.434835541236794	7.264205483775363e-22
36.99729625536973	7.422631554208933e-22
38.62865198329155	7.584512760906135e-22
40.33194057605446	7.749924457415461e-22
42.110333835464225	7.918943640681631e-22
43.96714342049439	8.091648986779312e-22
45.905827014136	8.2681208880707825e-22
47.92999476216745	8.4484414895619575e-22
50.043415995838714	8.632694727080882e-22
52.25002625097963	8.820966371401472e-22
54.55393459661213	9.013344057133113e-22
56.959431286709346	9.209917334641122e-22
59.47099574934913	9.410777706171648e-22
62.09330492813985	9.616018669556171e-22
64.83124199145742	9.825735761733819e-22
67.68990542569956	1.0040026603219803e-21
70.67461852950245	1.0258990943552579e-21
73.79093932659413	1.0482730707719591e-21
77.04467091574232	1.0711350043605113e-21
80.44187227707101	1.0944955370468968e-21
83.98886955487637	1.1183655428483622e-21
87.69226783793711	1.1427561329350467e-21
91.55896345927138	1.167678660802153e-21
95.5961568382378	1.1931447275547908e-21
99.81136588889206	1.2191661873081808e-21
104.21244001956939	1.245755152705588e-21
108.80757474977169	1.2729240005566878e-21
113.60532697155892	1.3006853775988064e-21
118.61463088388331	1.3290522063838509e-21
123.84481462953019	1.358037691293641e-21
129.30561766564333	1.3876553246863487e-21
135.00720890018275	1.4179188931768513e-21
140.96020562810133	1.4488424840542615e-21
147.17569330247602	1.480440491839122e-21
153.66524617743684	1.5127276249838735e-21
160.4409488613227	1.5457189127193954e-21
167.5154188201955	1.5794297120509381e-21
174.9018298736203	1.6138757149067118e-21
182.61393672648055	1.6490729554423692e-21
190.66610058247738	1.6850378175048153e-21
199.0733158870427	1.7217870422641637e-21
207.85123824945094	1.7593377359826434e-21
217.01621359612025	1.7977073780171038e-21
226.5853086093939	1.8369138289255747e-21
236.57634250850532	1.8769753387894883e-21
247.00792023186472	1.9179105557088625e-21
257.899467082501	1.959738534482682e-21
269.271264901158	2.0024787454787473e-21
281.14448983438314	2.0461510836968097e-21
293.5412517679885	2.090775878029445e-21
306.48463549926714	2.1363739007248988e-21
319.99874372465376	2.1829663770562236e-21
334.10874192289054	2.230574995201464e-21
348.8409052172705	2.2792219163391658e-21
364.22266730419375	2.3289297849640524e-21
380.2826715392142	2.3797217394278452e-21
397.05082427564196	2.431621422628411e-21
414.55835055505247	2.4846529934218297e-21
432.83785225344076	2.538841137055786e-21
451.9233687912213	2.5942110774707702e-21
471.8504405201992	2.650788588637942e-21
492.65617490554195	2.7086000066362388e-21
514.379315625901	2.7676722419118167e-21
537.0603147205	2.8280327918044118e-21
560.7414079174554	2.889709753347095e-21
585.4666932835804	2.952731836345069e-21
611.2822133422014	3.01712837673963e-21
638.2360408118991	3.0829293502639785e-21
666.3783681257097	3.150165386396298e-21
695.7616008976742	3.2188677826173993e-21
726.4404555106713	3.289068518979207e-21
758.4720610072342	3.360800272990854e-21
791.9160654731819	3.434096434829577e-21
826.83474711212	3.508991122532138e-21
863.2931302176252	3.585519199612268e-21
901.359106259088	3.663716287881747e-21
941.1035603067762	3.743618787333013e-21
982.6005030313745	3.8252638915365724e-21
1025.9272085239718	3.908689605203555e-21
1071.1643581930691	3.993934761894976e-21
1118.396191006537	4.081039042094955e-21
1167.7106603583154	4.17004299168984e-21
1219.1995978520767	4.260988040833656e-21
1272.9588843066183	4.3539165232370575e-21
1329.0886283016478	4.44887169587264e-21
1387.6933525963461	4.5458977591103125e-21
1448.8821887678141	4.645039877292051e-21
1512.7690804318706	4.7463441997379525e-21
1579.4729954247769	4.84985788231436e-21
1649.1181473407107	4.955629109212158e-21
1721.8342268378196	5.063707115547775e-21
1797.7566431434566	5.174142210195704e-21
1877.0267762082724	5.286985799223746e-21
1959.792239978749	5.4022904098214554e-21
2046.2071572786053	5.520109714751757e-21
2136.4324468105824	5.640498557333816e-21
2230.6361228134183	5.763512976971481e-21
2328.9936079318645	5.8892102352220684e-21
2431.688059882296	6.0176488423327105e-21
2538.9107125222586	6.148888584344392e-21
2650.8612319593135	6.282990554015034e-21
2767.7480883618286	6.4200171712090864e-21
2889.788944164569	6.560032221006671e-21
3017.211059391783	6.703100878551247e-21
3150.251714852476	6.849289740400013e-21
3289.1586539959876	6.99866685552377e-21
3434.190544250973	7.151301756982873e-21
3585.617458706259	7.30726549429371e-21
3743.7213790311616	7.466630666501655e-21
3908.7967205715113	7.629471455974734e-21
4081.1508805991066	7.795863662934638e-21
4261.10481073558	7.965884740740349e-21
4448.99361461702	8.139613831942136e-21
4645.167171911485	8.317131805119342e-21
4849.990789852238	8.498521292517938e-21
5063.845883499618	8.683866728488292e-21
5287.130685998164	8.873254388679906e-21
5520.260990151694	9.066772429803428e-21
5763.670922697786	9.264510935538986e-21
6017.813752722371	9.46656194659259e-21
6283.162735721242	9.673019516322612e-21
6560.211994878824	9.883979747975536e-21
6849.4774412063925	1.009954084072943e-20
7151.497734253119	1.0319803135460456e-20
7466.835285177544	1.054486916120142e-20
7796.077304049472	1.0774843683284514e-20
8139.836893331256	1.1009833751791251e-20
8498.754189574436	1.1249948751472765e-20
8873.49755545875	1.149530045266784e-20
9264.764824393218	1.1746003063330074e-20
9673.284599995166	1.2002173282190353e-20
10099.817612869763	1.2263930353078161e-20
10545.158137214954	1.2531396120428588e-20
11010.13546988937	1.2804695085999003e-20
11495.615474698783	1.3083954466822546e-20
12002.502194776733	1.3369304254427114e-20
12531.739536059511	1.3660877275343215e-20
13084.313024993959	1.3958809252934118e-20
13661.251643749049	1.4263238870572856e-20
14263.62974634828	1.457430783603642e-20
14892.569059292791	1.489216094827318e-20
15549.240770399725	1.5216946163197306e-20
16234.867709745202	1.554881466416662e-20
16950.72662677341	1.58879209315548e-20
17698.150567813696	1.623442281481889e-20
18478.531358429853	1.658848160597662e-20
19293.32219522719	1.69502621146854e-20
20144.040351942513	1.7319932744959105e-20
21032.270004855596	1.7697665573558027e-20
21959.665182783843	1.8083636430089027e-20
22927.95284715554	1.8478024978852857e-20
23938.936107893136	1.8881014802475504e-20
24994.49758109917	1.9292793487363293e-20
26096.602894795662	1.9713552711020715e-20
27247.30434924443	2.0143488331272424e-20
28448.744738665016	2.0582800477430797e-20
29703.16134146936	2.1031693643455036e-20
31012.890086438365	2.1490376783139716e-20
32380.3699026038	2.1959063405391258e-20
33808.14726093341	2.243797168313791e-20
35298.88091627567	2.2927324537059865e-20
36855.34685839509	2.342734975531811e-20
38480.44348132092	2.3938280093231482e-20
40177.19698062869	2.4460353382126434e-20
41948.76698871181	2.4993812640183212e-20
43798.452458534404	2.5538906185593107e-20
45729.69780682039	2.609588775215169e-20
47746.09932811935	2.6665016607369622e-20
49851.41189169746	2.724655767315951e-20
52049.55593371532	2.784078164915289e-20
54344.62475772196	2.844796513870666e-20
56740.89215705623	2.9068390771891444e-20
59242.82037334779	2.970234736570355e-20
61855.06840593905	3.035013000177095e-20
64582.5006877069	3.1012040219491716e-20
67430.19614342859	3.1688386129457415e-20
70403.45764757125	3.2379482561694134e-20
73507.82189911231	3.3085651212399133e-20
76749.06973177708	3.3807220793687175e-20
80133.2368788942	3.454452718660054e-20
83666.62521292215	3.529791359745914e-20
87355.81448056092	3.6067730717620044e-20
91207.67455532125	3.6854336886702485e-20
95229.37823034663	3.765809825942741e-20
99428.41457533174	3.847938897601954e-20
103812.60288239244	3.93185913363832e-20
108390.10722686419	4.017609597805494e-20
113169.45167014649	4.105230205803844e-20
118159.5361329015	4.194761743860873e-20
123369.65296815481	4.28624588771625e-20
128809.5042651824	4.379725222021809e-20
134489.21991638426	4.475243260163757e-20
140419.3764807977	4.572844464517922e-20
146611.01687938135	4.672574267146605e-20
153075.67095874282	4.774479090946518e-20
159825.37696159096	4.8786063712584895e-20
166872.70394391366	4.9850045779476515e-20
174230.77518062448	5.0937232379658833e-20
181913.29260322984	5.204812958405131e-20
189934.56231507444	5.318325450054225e-20
198309.52123164793	5.434313551469268e-20
207053.76489555422	5.552831253568904e-20
216183.5765179639	5.67393372476622e-20
225715.95730062766	5.797677336649512e-20
235668.65809487263	5.924119690222226e-20
246060.212456601	6.05331964271643e-20
256909.97115880548	6.185337334990212e-20
268238.1382258602	6.32023421954008e-20
280065.8085567201	6.458073089029319e-20
292415.00720708765	6.598918105645776e-20
305308.73040364	6.742834830871376e-20
318770.98836677783	6.889890256027435e-20
332826.8500215863	7.0401528334585e-20
347502.4896802569	7.193692508395856e-20
362825.23578294244	7.350580751515907e-20
378823.62178778637	7.51089059220919e-20
395527.4393048812	7.674696652574342e-20
412967.79357310676	7.842075182153754e-20
431177.1613831921	8.01310409342679e-20
450189.4515547867	8.187862998076741e-20
470040.06808023475	8.366433244049403e-20
490765.97605260473	8.548897953419197e-20
512405.770500729	8.735342061081528e-20
534999.7482594434	8.925852354173273e-20
558589.9830089111	9.12051751304791e-20
583220.4036226628	9.319428151402111e-20
608936.875970353	9.522676859607331e-20
635787.2883275176	9.730358247234076e-20
663821.6405513625	9.942568987206014e-20
693092.137188655	1.0159407860799918e-19
723653.2846891613	1.0380975803627367e-19
755561.9929055289	1.0607375952618245e-19
788877.6810687502	1.0838713694030264e-19
823662.3884364988	1.1075096712505249e-19
859980.8898203567	1.1316635041194683e-19
897900.8162070814	1.1563441112978897e-19
937492.7806986083	1.1815629812802652e-19
978830.5100051397	1.2073318531152154e-19
1.0219909817363529e6	1.2336627218698431e-19
1.06705456774631e6	1.2605678442119292e-19
1.1141051837989744e6	1.2880597441183514e-19
1.1632304458330534e6	1.3161512187101757e-19
1.214521833117263e6	1.3448553441844015e-19
1.2680748585996048e6	1.3741854819340277e-19
1.3239892467681689e6	1.404155284748114e-19
1.3823691193543512e6	1.434778703171222e-19
1.4433231892246113e6	1.4660699919973545e-19
1.5069649628215728e6	1.4980437169053068e-19
1.5734129515315492e6	1.5307147612386216e-19
1.6427908923721404e6	1.5640983329340163e-19
1.7152279784108293e6	1.5982099716000725e-19
1.7908590993435e6	1.6330655557508602e-19
1.869825092681198e6	1.6686813101972172e-19
1.952273006012559e6	1.7050738135962703e-19
2.038356370830427e6	1.7422600061360867e-19
2.1282354884326183e6	1.7802571976264676e-19
2.2220777284292e6	1.8190830751173692e-19
2.320057840411941e6	1.858755711584887e-19
2.4223582793667438e6	1.8992935741136862e-19
2.5291695454346044e6	1.9407155325396604e-19
2.640690538653976e6	1.9830408682334602e-19
2.757128929345188e6	2.0262892830757007e-19
2.878701544826607e6	2.0704809086259795e-19
3.0056347731823893e6	2.1156363154814064e-19
3.1381649848342603e6	2.1617765227866067e-19
3.27653897270182e6	2.208923008611848e-19
3.421014411771246e6	2.2570977185545146e-19
3.5718603389282883e6	2.306323077464561e-19
3.729357653949023e6	2.3566219990918537e-19
3.893799642580984e6	2.408017896915428e-19
4.0654925226892163e6	2.46053469504207e-19
4.244756014484236e6	2.514196839342885e-19
4.431923935892936e6	2.5690293088322507e-19
4.6273448241823595e6	2.6250576272954335e-19
4.831382584993155e6	2.6823078751694714e-19
5.044417169991142e6	2.74080670168309e-19
5.266845284399493e6	2.800581337260051e-19
5.499081125729009e6	2.8616596061806517e-19
5.741557155081091e6	2.92406993942198e-19
5.994724902461302e6	2.987841388725762e-19
6.259055807602144e6	3.05300363824525e-19
6.53504209786064e6	3.119587020351808e-19
6.823197704826209e6	3.187622528724137e-19
7.124059221345695e6	3.2571418329865786e-19
7.438186900746314e6	3.328177293450546e-19
7.766165700119309e6	3.4007619761781013e-19
8.108606369605819e6	3.4749296683736686e-19
8.466146589713115e6	3.5507148941114394e-19
8.839452158780126e6	3.628152930406039e-19
9.22921823280293e6	3.707279823633395e-19
9.63617061992874e6	3.7881324063099075e-19
1.006106713202908e7	3.8707483142374314e-19
1.0504698995869925e7	3.9551660040228574e-19
1.096789232650472e7	4.04142477097597e-19
1.1451509665635897e7	4.1295647674076033e-19
1.1956451587808713e7	4.219627021313076e-19
1.248365837742812e7	4.311653455473706e-19
1.3034111779721722e7	4.405686906970595e-19
1.3608836828910584e7	4.50177114667459e-19
1.4208903756989805e7	4.599950901326234e-19
1.4835429986675747e7	4.700271871837157e-19
1.5489582212230047e7	4.802780756124509e-19
1.6172578572034849e7	4.907525272646877e-19
1.6885690916965198e7	5.014554175702468e-19
1.7630247178784207e7	5.123917287030633e-19
1.8407633842968155e7	5.235665513077264e-19
1.921929853056946e7	5.349850873028861e-19
2.006675269392409e7	5.466526516798837e-19
2.0951574431222424e7	5.585746755945058e-19
2.1875411425186384e7	5.707567085911101e-19
2.283998401132353e7	5.832044212442946e-19
2.3847088381473288e7	5.959236077986324e-19
2.4898599928610407e7	6.089201888662871e-19
2.599647673913191e7	6.222002141828528e-19
2.7142763239135426e7	6.357698654234332e-19
2.8339594001474243e7	6.496354590801594e-19
2.9589197720680445e7	6.638034494024339e-19
3.0893901363158856e7	6.782804314013503e-19
3.2256134500379685e7	6.930731439195955e-19
3.3678433833136015e7	7.081884727682124e-19
3.516344791529716e7	7.236334539318772e-19
3.67139420858482e7	7.394152768439488e-19
3.833280361840263e7	7.555412877330444e-19
4.0023047097778365e7	7.72018993042652e-19
4.178782003364848e7	7.888560629252992e-19
4.363040872171649e7	8.060603347655404e-19
4.555424436333849e7	8.236398170555206e-19
4.756290945498005e7	8.416026926959174e-19
4.966014445940951e7	8.59957323189201e-19
5.184985477105178e7	8.787122523771977e-19
5.413611798847251e7	8.978762104311375e-19
5.6523191507530294e7	9.174581179187629e-19
5.901552044934669e7	9.374670899576027e-19
6.161774593784723e7	9.579124404580113e-19
6.433471374229183e7	9.788036864587203e-19
6.717148330089018e7	1.0001505525568632e-18
7.013333714230454e7	1.0219629754346915e-18
7.322579072257838e7	1.0442511084849467e-18
7.645460269581814e7	1.0670253264510728e-18
7.98257856377529e7	1.090296230684979e-18
8.334561724212606e7	1.1140746532302925e-18
8.702065201079139e7	1.1383716627070742e-18
9.085773345926863e7	1.1631985690520051e-18
9.486400686048396e7	1.1885669288596295e-18
9.904693255043742e7	1.2144885507640517e-18
1.0341429982057382e8	1.2409755009355363e-18
1.0797424142270729e8	1.268040108697068e-18
1.1273524871353999e8	1.2956949722636174e-18
1.1770618746695852e8	1.3239529646062976e-18
1.2289631438354887e8	1.35282723944474e-18
1.2831529432808755e8	1.3823312373698284e-18
1.339732183271073e8	1.4124786921001781e-18
1.3988062236002564e8	1.4432836368749537e-18
1.460485069788681e8	1.4747604109862114e-18
1.5248835779309684e8	1.5069236664535899e-18
1.592121668576864e8	1.5397883748446136e-18
1.6623245500429204e8	1.573369834243766e-18
1.7356229515709504e8	1.6076836763736047e-18
1.812153366767085e8	1.642745873871016e-18
1.8920583077752715e8	1.6785727477224475e-18
1.9754865706582183e8	1.7151809748610931e-18
2.0625935124798968e8	1.7525875959298928e-18
2.1535413406058356e8	1.790810023213701e-18
2.248499414759786e8	1.8298660487445664e-18
2.3476445623991856e8	1.8697738525835726e-18
2.4511614079967287e8	1.9105520112832397e-18
2.5592427168414527e8	1.952219506534624e-18
2.672089753999081e8	1.9947957340028524e-18
2.789912659100534e8	2.0383005123554622e-18
2.9129308376563185e8	2.0827540924877596e-18
3.0413733696253973e8	2.1281771669494275e-18
3.175479435999563e8	2.1745908795768065e-18
3.31549876419747e8	2.2220168353351025e-18
3.4616920930979615e8	2.2704771103754904e-18
3.614331658578571e8	2.3199942623169546e-18
3.7737017004630345e8	2.370591340721224e-18
3.940098991822507e8	2.422291897864464e-18
4.113833391615457e8	2.4751199996684403e-18
4.2952284216956306e8	2.5291002369118413e-18
4.484621869262692e8	2.584257736677158e-18
4.682366415877319e8	2.6406181740469294e-18
4.888830294211673e8	2.6982077840550845e-18
5.10439797375909e8	2.7570533738991307e-18
5.329470876779018e8	2.8171823354184633e-18
5.564468125810806e8	2.8786226578449466e-18
5.809827324148456e8	2.9414029408314343e-18
6.066005370729648e8	3.005552407764669e-18
6.333479310955919e8	3.0711009193682863e-18
6.612747225029522e8	3.138078987602608e-18
6.904329155460054e8	3.206517789302781e-18
7.208768075468502e8	3.2764491835015825e-18
7.526630900092243e8	3.3479057206795093e-18
7.858509541873714e8	3.420920663427947e-18
8.205022013097899e8	3.495527999244799e-18
8.566813576632667e8	3.571762456853101e-18
8.944557947513545e8	3.649659522378745e-18
9.338958547511091e8	3.7292554558696295e-18
9.75074981501736e8	3.810587308173969e-18
1.0180698572690495e9	3.893692938187179e-18
1.062960545540332e9	3.978611030474567e-18
1.1098306401156917e9	4.065381113278614e-18
1.158767420773362e9	4.154043576919026e-18
1.2098620157988956e9	4.2446396925937414e-18
1.2632095716809478e9	4.337211631589934e-18
1.3189094302896235e9	4.431802484914239e-18
1.3770653138672073e9	4.528456283350677e-18
1.4377855181760082e9	4.627218017951392e-18
1.501183114162743e9	4.728133660877355e-18
1.5673761585150979e9	4.831250187380719e-18
1.6364879135026014e9	4.9366155964722234e-18
1.7086470765111637e9	5.044278934457315e-18
1.7839880196985672e9	5.154290317194464e-18
1.8626510402174146e9	5.266700953519488e-18
1.9447826214714687e9	5.381563169088739e-18
2.0305357058915176e9	5.498930430735091e-18
2.120069979739285e9	5.6188573713584956e-18
2.213552170469393e9	5.741399815354549e-18
2.3111563572030354e9	5.8666148046009584e-18
2.4130642948917904e9	5.99456062500984e-18
2.519465752775189e9	6.125296833658847e-18
2.630558867761831e9	6.25888428606194e-18
2.746550513392831e9	6.395385166758186e-18
2.867656685074219e9	6.534863013731822e-18
2.994102902295569e9	6.677382752529311e-18
3.1261246285841866e9	6.823010724181058e-18
3.263967709976873e9	6.971814716575383e-18
3.407888832825135e9	7.123863995992223e-18
3.5581560017873025e9	7.279229339346417e-18
3.7150490388970785e9	7.437983067141365e-18
3.878860104637742e9	7.6001990771246e-18
4.049894241992775e9	7.765952878684835e-18
4.2284699444859967e9	7.935321627932188e-18
4.414919749268148e9	8.108384163426957e-18
4.60959085635583e9	8.285221045045796e-18
4.812845775174409e9	8.465914586242051e-18
5.025062999609939e9	8.650548898077006e-18
5.246637712826769e9	8.839209925367153e-18
5.47798252316292e9	9.031985487311408e-18
5.719528232474546e9	9.228965318369835e-18
5.971724638359305e9	9.430241110033936e-18
6.235041371752907e9	9.635906553507582e-18
6.50996877145878e9	9.846057383319172e-18
6.797018797239246e9	1.0060791421884941e-17
7.09672598316792e9	1.0280208625043767e-17
7.409648433019915e9	1.0504411128585357e-17
7.736368859552153e9	1.0733503295792919e-17
8.077495669609647e9	1.0967591766022157e-17
8.433664097078621e9	1.1206785504337154e-17
8.80553738579606e9	1.1451195852215226e-17
9.193808024617685e9	1.1700936579304479e-17
9.599199036945887e9	1.1956123936109642e-17
